0.09027905799999303,10000
0.08850777800000742,20000
0.08969042199998967,30000
0.09363129199999776,40000
0.09995391299997891,50000
0.09619565999997803,60000
0.0904832269999929,70000
0.09207181400000763,80000
0.0944550119999974,90000
0.09928437300001747,100000
0.09439035399998374,110000
0.10056600799998705,120000
0.10564032999999995,130000
0.09987757899997973,140000
0.09370040600001062,150000
0.10611408299999425,160000
0.10862152699999683,170000
0.1079069200000049,180000
0.10707353299997635,190000
0.11284488900000156,200000
0.11125311899999701,210000
0.11075063799998475,220000
0.1091360560000112,230000
0.11237873199999626,240000
0.11992062300001294,250000
0.11432744900000102,260000
0.11353959699999905,270000
0.11419168899999477,280000
0.11696070699997563,290000
0.11059387300002754,300000
0.11139749500000562,310000
0.11734305199996697,320000
0.13498165100003234,330000
0.12026129999998147,340000
0.11768077399995036,350000
0.11218479500001877,360000
0.1135024719999933,370000
0.11501220999997486,380000
0.1220683170000143,390000
0.1136619929999938,400000
0.11808435099999315,410000
0.11761823699998786,420000
0.11860923900002263,430000
0.1433944179999571,440000
0.12067571400001498,450000
0.12105377799997541,460000
0.11712266699998963,470000
0.12080589699996835,480000
0.11595706000002792,490000
0.11878034099999013,500000
0.11631315400001085,510000
0.11646292399996128,520000
0.1213044350000132,530000
0.11788947399998051,540000
0.11676214200002732,550000
0.11681099700001596,560000
0.11905846100000872,570000
0.11642135400001052,580000
0.11813439799999514,590000
0.12070033699995975,600000
0.12659311999999545,610000
0.13079867099997955,620000
0.11579463399999668,630000
0.12646453700000393,640000
0.12016835800000081,650000
0.11830880799999477,660000
0.12130173999997851,670000
0.12271615600002406,680000
0.12035722600001009,690000
0.12052847100000008,700000
0.12309119500002907,710000
0.12486393300002874,720000
0.12177322299999105,730000
0.12864889700000504,740000
0.12255792499996687,750000
0.12214457499999298,760000
0.12257215599998972,770000
0.12988226999999597,780000
0.13112691200001336,790000
0.11846753399998988,800000
0.12623779400001922,810000
0.12002641099996936,820000
0.12012170999997807,830000
0.12508120199998984,840000
0.11886988199995585,850000
0.12532077200000913,860000
0.11898448599998801,870000
0.12836422399999492,880000
0.16360503200002086,890000
0.1346284869999863,900000
0.1228488229999698,910000
0.12076272400003063,920000
0.1188311399999975,930000
0.12379233899997644,940000
0.12324342400000887,950000
0.12005801300000485,960000
0.12620235800000046,970000
0.12967193299999735,980000
0.12146571400000994,990000
0.1528196780000144,1000000
0.12801372999996374,1010000
0.12378397700001642,1020000
0.12008323000003429,1030000
0.12135747700000366,1040000
0.12286591299999827,1050000
0.12132457100000238,1060000
0.1241523640000537,1070000
0.12129528900004516,1080000
0.13312516600001345,1090000
0.12236345499997014,1100000
0.1191196689999856,1110000
0.12312309700001833,1120000
0.12846903499996642,1130000
0.12119396500003177,1140000
0.12219378600002528,1150000
0.1214031989999853,1160000
0.12302352000000383,1170000
0.12276405199997953,1180000
0.12127467599998454,1190000
0.12025295199998709,1200000
0.12370429899999635,1210000
0.12801474500002996,1220000
0.12853451199998744,1230000
0.12113893999998027,1240000
0.12230229599998665,1250000
0.12294606300002897,1260000
